transaction_id,sales_date,customer_id,gender,age,category,quantity,price,total_sale
T001,2025-07-01,C001,M,28,Electronics,1,15000,15000
T002,2025-07-01,C002,F,35,Clothing,3,800,2400
T003,2025-07-02,C003,F,23,Groceries,10,50,500
T004,2025-07-02,C004,M,40,Furniture,1,12000,12000
T005,2025-07-03,C005,M,30,Clothing,2,1200,2400
T006,2025-07-03,C006,F,27,Electronics,1,25000,25000
T007,2025-07-04,C007,M,33,Groceries,5,100,500
T008,2025-07-04,C008,F,38,Furniture,1,15000,15000
T009,2025-07-05,C009,M,45,Clothing,4,700,2800
T010,2025-07-05,C010,F,31,Electronics,2,10000,20000
T011,2025-07-06,C011,M,29,Groceries,8,80,640
T012,2025-07-06,C012,F,26,Clothing,3,950,2850
T013,2025-07-07,C013,M,50,Furniture,1,20000,20000
T014,2025-07-07,C014,F,22,Groceries,12,60,720
T015,2025-07-08,C015,M,37,Electronics,1,18000,18000
T016,2025-07-08,C016,F,28,Clothing,2,1000,2000
T017,2025-07-09,C017,M,42,Groceries,7,70,490
T018,2025-07-09,C018,F,33,Furniture,1,14000,14000
T019,2025-07-10,C019,M,36,Electronics,1,22000,22000
T020,2025-07-10,C020,F,29,Clothing,5,600,3000
